,TEAM_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,PACE,POSS,PTS
1734,1610612753,100.0,108.4,-8.4,0.513,0.8,0.313,0.755,0.545,23.1,0.506,107.5,108,108
1735,1610612760,108.4,100.0,8.4,0.622,1.65,0.245,0.688,0.455,15.9,0.526,107.5,107,116
1736,1610612754,104.8,110.5,-5.7,0.561,0.96,0.333,0.789,0.528,23.1,0.534,104.5,104,109
1737,1610612751,110.5,104.8,5.7,0.605,1.3,0.211,0.667,0.472,19.0,0.606,104.5,105,116
1738,1610612764,112.1,119.2,-7.1,0.579,1.38,0.209,0.829,0.512,16.2,0.531,99.0,99,111
1739,1610612755,119.2,112.1,7.1,0.565,1.86,0.171,0.791,0.488,14.1,0.627,99.0,99,118
1740,1610612746,96.0,93.0,3.0,0.622,1.64,0.231,0.719,0.486,14.1,0.477,99.5,99,95
1741,1610612745,93.0,96.0,-3.0,0.5,1.13,0.281,0.769,0.514,15.0,0.432,99.5,100,93
1742,1610612758,111.7,105.9,5.8,0.703,1.37,0.333,0.756,0.538,18.4,0.535,102.5,103,115
1743,1610612766,105.9,111.7,-5.8,0.721,1.48,0.244,0.667,0.462,20.6,0.595,102.5,102,108
1744,1610612762,117.5,100.0,17.5,0.619,1.63,0.24,0.641,0.465,15.5,0.579,104.0,103,121
1745,1610612763,100.0,117.5,-17.5,0.368,0.88,0.359,0.76,0.535,15.2,0.446,104.0,105,105
1746,1610612761,135.0,105.8,29.1,0.543,3.57,0.327,0.745,0.531,6.8,0.576,103.0,103,139
1747,1610612737,105.8,135.0,-29.1,0.718,1.56,0.255,0.673,0.469,17.5,0.53,103.0,103,109
1748,1610612749,111.1,109.1,2.0,0.526,1.25,0.353,0.692,0.524,16.2,0.5,99.0,99,110
1749,1610612765,109.1,111.1,-2.0,0.463,1.58,0.308,0.647,0.476,12.1,0.489,99.0,99,108
1750,1610612747,122.2,110.0,12.2,0.522,2.67,0.308,0.719,0.523,9.1,0.547,99.5,99,121
1751,1610612743,110.0,122.2,-12.2,0.585,2.67,0.281,0.692,0.477,9.0,0.505,99.5,100,110
1752,1610612752,110.2,122.2,-12.0,0.578,1.86,0.314,0.72,0.515,14.3,0.543,98.5,98,108
1753,1610612739,122.2,110.2,12.0,0.805,2.36,0.28,0.686,0.485,14.1,0.59,98.5,99,121
1754,1610612759,108.1,99.0,9.1,0.75,1.35,0.365,0.651,0.522,20.2,0.512,99.0,99,107
1755,1610612750,99.0,108.1,-9.1,0.525,1.91,0.349,0.635,0.478,11.1,0.424,99.0,99,98
1756,1610612764,96.9,115.5,-18.6,0.579,2.2,0.302,0.818,0.514,10.3,0.423,97.0,97,94
1757,1610612738,115.5,96.9,18.6,0.806,2.07,0.182,0.698,0.486,14.4,0.589,97.0,97,112
1758,1610612744,109.6,125.5,-15.9,0.59,1.53,0.296,0.674,0.47,14.4,0.489,103.0,104,114
1759,1610612765,125.5,109.6,15.9,0.6,1.5,0.326,0.704,0.53,15.7,0.566,103.0,102,128
1760,1610612753,114.1,125.3,-11.1,0.541,1.67,0.327,0.826,0.568,13.0,0.525,91.5,92,105
1761,1610612742,125.3,114.1,11.1,0.366,3.75,0.174,0.673,0.432,4.4,0.56,91.5,91,114
1762,1610612756,126.5,111.2,15.3,0.644,2.42,0.273,0.627,0.463,12.2,0.607,98.0,98,124
1763,1610612745,111.2,126.5,-15.3,0.474,1.2,0.373,0.727,0.537,15.3,0.5,98.0,98,109
1764,1610612740,117.9,96.8,21.1,0.696,2.46,0.354,0.741,0.559,13.7,0.575,94.5,95,112
1765,1610612746,96.8,117.9,-21.1,0.667,1.6,0.259,0.646,0.441,16.0,0.483,94.5,94,91
1766,1610612749,121.8,113.9,7.9,0.533,2.0,0.353,0.706,0.529,11.9,0.565,101.0,101,123
1767,1610612737,113.9,121.8,-7.9,0.422,1.46,0.294,0.647,0.471,12.9,0.548,101.0,101,115
1768,1610612762,121.6,118.3,3.3,0.667,1.5,0.295,0.675,0.476,19.6,0.626,103.0,102,124
1769,1610612763,118.3,121.6,-3.3,0.48,1.2,0.325,0.705,0.524,19.2,0.636,103.0,104,123
1770,1610612754,128.9,120.8,8.0,0.775,2.58,0.446,0.837,0.616,12.4,0.548,96.5,97,125
1771,1610612751,120.8,128.9,-8.0,0.707,3.22,0.163,0.554,0.384,9.4,0.585,96.5,96,116
1772,1610612758,119.0,110.8,8.2,0.643,1.29,0.205,0.736,0.511,21.0,0.645,101.0,100,119
1773,1610612748,110.8,119.0,-8.2,0.474,2.0,0.264,0.795,0.489,8.8,0.489,101.0,102,113
1774,1610612744,106.6,113.2,-6.6,0.705,3.1,0.224,0.677,0.458,9.4,0.505,96.0,106,113
1775,1610612766,113.2,106.6,6.6,0.744,3.2,0.323,0.776,0.542,9.4,0.471,96.0,106,120
1776,1610612755,112.9,106.9,6.0,0.718,1.47,0.227,0.778,0.506,18.8,0.582,101.5,101,114
1777,1610612741,106.9,112.9,-6.0,0.611,1.22,0.222,0.773,0.494,17.6,0.519,101.5,102,109
1778,1610612760,109.3,101.8,7.5,0.568,1.67,0.245,0.712,0.5,14.0,0.522,97.81,107,117
1779,1610612742,101.8,109.3,-7.5,0.447,1.06,0.288,0.755,0.5,14.7,0.442,97.81,109,111
1780,1610612762,106.3,120.6,-14.3,0.632,2.4,0.236,0.648,0.44,10.5,0.473,96.0,95,101
1781,1610612743,120.6,106.3,14.3,0.462,1.5,0.352,0.764,0.56,12.4,0.559,96.0,97,117
1782,1610612750,102.8,93.6,9.2,0.659,2.7,0.246,0.704,0.461,9.3,0.48,108.5,108,111
1783,1610612747,93.6,102.8,-9.2,0.541,0.91,0.296,0.754,0.539,20.2,0.466,108.5,109,102
1784,1610612761,97.8,120.4,-22.6,0.606,1.18,0.373,0.795,0.541,18.5,0.436,92.5,92,90
1785,1610612755,120.4,97.8,22.6,0.581,1.67,0.205,0.627,0.459,16.1,0.622,92.5,93,112
1786,1610612764,115.8,125.7,-9.9,0.61,1.92,0.234,0.75,0.471,12.9,0.547,101.0,101,117
1787,1610612754,125.7,115.8,9.9,0.732,2.14,0.25,0.766,0.529,13.9,0.599,101.0,101,127
1788,1610612753,111.9,93.0,18.9,0.667,2.33,0.152,0.797,0.514,11.9,0.553,100.5,101,113
1789,1610612766,93.0,111.9,-18.9,0.636,1.4,0.203,0.848,0.486,15.0,0.448,100.5,100,93
1790,1610612759,121.7,117.0,4.7,0.804,1.76,0.333,0.63,0.5,19.8,0.628,106.0,106,129
1791,1610612741,117.0,121.7,-4.7,0.426,1.54,0.37,0.667,0.5,12.3,0.52,106.0,106,124
1792,1610612752,103.8,114.4,-10.6,0.514,1.46,0.302,0.652,0.485,12.5,0.462,104.0,104,108
1793,1610612749,114.4,103.8,10.6,0.548,3.29,0.348,0.698,0.515,6.7,0.445,104.0,104,119
1794,1610612757,123.8,107.8,16.0,0.625,1.88,0.283,0.667,0.495,15.8,0.606,102.0,101,125
1795,1610612745,107.8,123.8,-16.0,0.575,1.35,0.333,0.717,0.505,16.5,0.5,102.0,103,111
1796,1610612756,125.3,112.1,13.1,0.688,2.75,0.386,0.729,0.565,12.1,0.576,99.0,99,124
1797,1610612740,112.1,125.3,-13.1,0.658,1.79,0.271,0.614,0.435,14.1,0.529,99.0,99,111
1798,1610612739,121.1,112.8,8.3,0.4,1.13,0.239,0.795,0.511,14.7,0.609,98.72,109,132
1799,1610612738,112.8,121.1,-8.3,0.667,1.47,0.205,0.761,0.489,17.4,0.591,98.72,109,123
1800,1610612765,113.1,138.8,-25.6,0.486,1.64,0.352,0.667,0.495,11.1,0.471,98.5,99,112
1801,1610612737,138.8,113.1,25.6,0.564,4.43,0.333,0.648,0.505,7.1,0.629,98.5,98,136
1802,1610612748,108.9,124.2,-15.3,0.641,2.08,0.235,0.553,0.388,11.9,0.523,100.0,101,110
1803,1610612744,124.2,108.9,15.3,0.652,1.43,0.447,0.765,0.612,21.2,0.598,100.0,99,123
1804,1610612760,118.0,111.1,6.9,0.574,2.25,0.286,0.7,0.472,12.0,0.584,99.5,100,118
1805,1610612746,111.1,118.0,-6.9,0.477,1.05,0.3,0.714,0.528,20.2,0.591,99.5,99,110
1806,1610612742,121.7,114.7,7.0,0.61,1.39,0.227,0.654,0.458,17.0,0.63,97.36,106,129
1807,1610612751,114.7,121.7,-7.0,0.465,1.33,0.346,0.773,0.542,13.8,0.527,97.36,109,125
1808,1610612758,111.1,126.3,-15.2,0.7,2.15,0.205,0.696,0.456,13.1,0.554,99.0,99,110
1809,1610612763,126.3,111.1,15.2,0.551,1.93,0.304,0.795,0.544,14.1,0.609,99.0,99,125
1810,1610612757,101.0,124.0,-22.9,0.588,1.05,0.292,0.6,0.441,19.6,0.513,96.5,97,98
1811,1610612748,124.0,101.0,22.9,0.773,1.89,0.4,0.708,0.559,18.8,0.592,96.5,96,119
1812,1610612761,126.6,117.2,9.4,0.696,3.56,0.2,0.854,0.531,9.6,0.643,93.5,94,119
1813,1610612755,117.2,126.6,-9.4,0.725,2.23,0.146,0.8,0.469,14.0,0.608,93.5,93,109
1814,1610612747,96.1,105.8,-9.7,0.625,1.79,0.148,0.808,0.472,13.6,0.489,103.5,103,99
1815,1610612743,105.8,96.1,9.7,0.81,3.09,0.192,0.852,0.528,10.6,0.505,103.5,104,110
1816,1610612753,94.8,107.3,-12.4,0.543,1.12,0.25,0.661,0.471,17.5,0.469,96.5,97,92
1817,1610612739,107.3,94.8,12.4,0.694,1.92,0.339,0.75,0.529,13.5,0.471,96.5,96,103
1818,1610612759,116.2,127.6,-11.4,0.791,2.13,0.321,0.938,0.553,15.2,0.537,105.0,105,122
1819,1610612750,127.6,116.2,11.4,0.712,2.18,0.063,0.679,0.447,16.2,0.775,105.0,105,134
1820,1610612765,115.3,118.0,-2.7,0.548,1.64,0.308,0.667,0.48,14.3,0.538,99.0,98,113
1821,1610612737,118.0,115.3,2.7,0.489,1.83,0.333,0.692,0.52,12.0,0.538,99.0,100,118
1822,1610612749,105.8,96.1,9.7,0.538,1.11,0.314,0.782,0.557,18.3,0.5,103.5,104,110
1823,1610612751,96.1,105.8,-9.7,0.676,1.64,0.218,0.686,0.443,13.6,0.436,103.5,103,99
1824,1610612754,105.8,120.4,-14.6,0.838,1.55,0.327,0.711,0.505,19.4,0.523,103.0,103,109
1825,1610612741,120.4,105.8,14.6,0.791,1.89,0.289,0.673,0.495,17.5,0.586,103.0,103,124
1826,1610612762,100.0,93.5,6.5,0.737,1.75,0.286,0.705,0.504,14.7,0.494,108.5,109,109
1827,1610612745,93.5,100.0,-6.5,0.528,1.0,0.295,0.714,0.496,17.6,0.441,108.5,108,101
1828,1610612752,119.6,117.0,2.7,0.5,1.63,0.298,0.685,0.505,14.3,0.593,101.43,112,134
1829,1610612766,117.0,119.6,-2.7,0.633,2.07,0.315,0.702,0.495,13.4,0.561,101.43,112,131
1830,1610612764,121.2,100.0,21.2,0.591,2.17,0.256,0.75,0.535,12.1,0.576,99.0,99,120
1831,1610612765,100.0,121.2,-21.2,0.333,0.92,0.25,0.744,0.465,13.1,0.455,99.0,99,99
1832,1610612760,103.8,91.3,12.6,0.452,3.17,0.366,0.82,0.554,5.8,0.4,103.5,104,108
1833,1610612746,91.3,103.8,-12.6,0.6,1.11,0.18,0.634,0.446,18.4,0.482,103.5,103,94
1834,1610612740,120.2,119.4,0.9,0.568,1.79,0.176,0.69,0.461,14.9,0.658,93.5,94,113
1835,1610612742,119.4,120.2,-0.9,0.439,1.5,0.31,0.824,0.539,12.9,0.573,93.5,93,111
1836,1610612756,128.8,101.9,26.9,0.66,2.21,0.38,0.75,0.569,13.5,0.576,103.5,104,134
1837,1610612744,101.9,128.8,-26.9,0.683,1.75,0.25,0.62,0.431,15.5,0.505,103.5,103,105
1838,1610612753,105.2,116.2,-11.0,0.389,1.08,0.294,0.574,0.438,13.4,0.459,98.0,97,102
1839,1610612752,116.2,105.2,11.0,0.558,1.71,0.426,0.706,0.562,14.1,0.522,98.0,99,115
1840,1610612762,109.1,114.0,-4.9,0.523,1.15,0.407,0.582,0.495,20.2,0.532,99.5,99,108
1841,1610612745,114.0,109.1,4.9,0.447,1.06,0.418,0.593,0.505,16.0,0.483,99.5,100,114
1842,1610612757,140.6,114.6,26.0,0.479,2.3,0.275,0.755,0.539,10.4,0.675,96.0,96,135
1843,1610612743,114.6,140.6,-26.0,0.622,3.5,0.245,0.725,0.461,8.3,0.56,96.0,96,110
1844,1610612761,101.0,92.8,8.2,0.647,1.83,0.226,0.8,0.519,12.4,0.477,97.0,97,98
1845,1610612748,92.8,101.0,-8.2,0.655,1.58,0.2,0.774,0.481,12.4,0.398,97.0,97,90
1846,1610612763,136.7,126.5,10.2,0.447,2.33,0.431,0.69,0.548,9.2,0.585,98.0,98,134
1847,1610612751,126.5,136.7,-10.2,0.574,2.45,0.31,0.569,0.452,11.2,0.592,98.0,98,124
1848,1610612755,129.0,112.8,16.3,0.658,3.13,0.205,0.618,0.434,8.6,0.594,93.5,93,120
1849,1610612754,112.8,129.0,-16.3,0.711,2.08,0.382,0.795,0.566,13.8,0.489,93.5,94,106
1850,1610612741,117.6,101.0,16.7,0.69,2.07,0.304,0.75,0.564,13.7,0.54,101.5,102,120
1851,1610612738,101.0,117.6,-16.7,0.703,2.36,0.25,0.696,0.436,10.9,0.46,101.5,101,102
1852,1610612759,110.6,103.9,6.7,0.771,2.85,0.339,0.76,0.527,12.5,0.514,103.0,104,115
1853,1610612750,103.9,110.6,-6.7,0.632,1.5,0.24,0.661,0.473,15.7,0.488,103.0,102,106
1854,1610612758,113.6,117.1,-3.5,0.66,1.94,0.34,0.809,0.56,14.5,0.525,110.5,110,125
1855,1610612744,117.1,113.6,3.5,0.533,1.85,0.191,0.66,0.44,11.7,0.598,110.5,111,130
1856,1610612760,106.0,116.0,-10.0,0.585,2.18,0.263,0.681,0.452,11.0,0.484,100.0,100,106
1857,1610612750,116.0,106.0,10.0,0.522,1.6,0.319,0.737,0.548,15.0,0.58,100.0,100,116
1858,1610612766,124.8,107.9,16.8,0.596,2.0,0.362,0.667,0.533,13.9,0.583,101.0,101,126
1859,1610612737,107.9,124.8,-16.8,0.59,1.92,0.333,0.638,0.467,11.9,0.453,101.0,101,109
1860,1610612762,110.9,109.0,1.9,0.674,1.71,0.339,0.618,0.477,15.5,0.505,100.08,110,122
1861,1610612740,109.0,110.9,-1.9,0.625,1.76,0.382,0.661,0.523,15.3,0.51,100.08,111,121
1862,1610612764,105.9,113.6,-7.7,0.581,1.25,0.286,0.661,0.486,19.8,0.563,92.38,101,107
1863,1610612739,113.6,105.9,7.7,0.463,1.46,0.339,0.714,0.514,12.6,0.495,92.38,103,117
1864,1610612757,103.9,103.0,1.0,0.514,1.0,0.327,0.774,0.559,18.6,0.5,101.5,102,106
1865,1610612747,103.0,103.9,-1.0,0.634,2.0,0.226,0.673,0.441,12.9,0.478,101.5,101,104
1866,1610612756,114.3,97.9,16.3,0.674,2.23,0.314,0.796,0.55,13.3,0.543,97.5,98,112
1867,1610612746,97.9,114.3,-16.3,0.444,1.07,0.204,0.686,0.45,15.5,0.494,97.5,97,95
1868,1610612759,121.3,111.7,9.6,0.628,1.93,0.347,0.653,0.5,14.9,0.573,94.0,94,114
1869,1610612755,111.7,121.3,-9.6,0.703,2.17,0.347,0.653,0.5,12.8,0.5,94.0,94,105
1870,1610612749,126.3,106.1,20.2,0.604,1.81,0.238,0.689,0.505,16.2,0.659,99.0,99,125
1871,1610612745,106.1,126.3,-20.2,0.556,1.43,0.311,0.762,0.495,14.1,0.473,99.0,99,105
1872,1610612761,114.7,117.9,-3.2,0.649,4.0,0.245,0.725,0.452,6.3,0.506,95.0,95,109
1873,1610612748,117.9,114.7,3.2,0.737,1.75,0.275,0.755,0.548,16.8,0.572,95.0,95,112
1874,1610612753,121.2,126.0,-4.8,0.467,2.33,0.321,0.809,0.55,9.1,0.553,99.5,99,120
1875,1610612738,126.0,121.2,4.8,0.571,3.0,0.191,0.679,0.45,8.0,0.592,99.5,100,126
1876,1610612758,111.2,112.1,-0.9,0.6,2.0,0.208,0.81,0.489,12.2,0.553,98.5,98,109
1877,1610612746,112.1,111.2,0.9,0.585,1.85,0.19,0.792,0.511,13.1,0.562,98.5,99,111
1878,1610612763,94.1,137.0,-42.9,0.588,1.11,0.204,0.563,0.381,17.6,0.487,101.0,102,96
1879,1610612742,137.0,94.1,42.9,0.511,1.53,0.438,0.796,0.619,15.0,0.594,101.0,100,137
1880,1610612754,121.6,111.7,9.9,0.622,2.55,0.371,0.629,0.5,10.8,0.515,102.5,102,124
1881,1610612765,111.7,121.6,-9.9,0.703,1.86,0.371,0.629,0.5,13.6,0.484,102.5,103,115
1882,1610612760,112.5,118.4,-5.9,0.69,2.23,0.268,0.736,0.495,12.5,0.527,103.5,104,117
1883,1610612743,118.4,112.5,5.9,0.786,1.83,0.264,0.732,0.505,17.5,0.612,103.5,103,122
1884,1610612739,130.6,98.0,32.7,0.667,1.78,0.342,0.808,0.611,18.4,0.659,98.0,98,128
1885,1610612741,98.0,130.6,-32.7,0.559,1.9,0.192,0.658,0.389,10.2,0.446,98.0,98,96
1886,1610612753,97.0,105.9,-8.9,0.485,0.84,0.224,0.714,0.469,18.8,0.463,101.5,101,98
1887,1610612737,105.9,97.0,8.9,0.65,1.53,0.286,0.776,0.531,16.7,0.522,101.5,102,108
1888,1610612763,126.5,118.4,8.0,0.578,2.17,0.386,0.643,0.513,11.8,0.556,102.5,102,129
1889,1610612745,118.4,126.5,-8.0,0.409,1.29,0.357,0.614,0.487,13.6,0.559,102.5,103,122
1890,1610612764,103.0,103.1,-0.1,0.634,1.53,0.179,0.771,0.506,17.2,0.575,98.0,99,102
1891,1610612741,103.1,103.0,0.1,0.576,1.46,0.229,0.821,0.494,13.4,0.462,98.0,97,100
1892,1610612757,103.7,102.8,0.9,0.389,0.67,0.306,0.717,0.52,19.3,0.5,98.26,109,113
1893,1610612756,102.8,103.7,-0.9,0.721,1.82,0.283,0.694,0.48,15.7,0.511,98.26,108,111
1894,1610612748,109.5,116.8,-7.4,0.548,2.3,0.314,0.658,0.461,10.5,0.5,95.0,95,104
1895,1610612738,116.8,109.5,7.4,0.415,0.85,0.342,0.686,0.539,21.1,0.608,95.0,95,111
1896,1610612759,123.4,118.6,4.8,0.773,2.0,0.209,0.623,0.438,15.3,0.648,112.0,111,137
1897,1610612754,118.6,123.4,-4.8,0.627,2.0,0.377,0.791,0.563,14.2,0.543,112.0,113,134
1898,1610612740,119.2,108.7,10.5,0.548,1.44,0.417,0.736,0.584,15.4,0.517,103.5,104,124
1899,1610612766,108.7,119.2,-10.5,0.682,2.14,0.264,0.583,0.416,13.6,0.521,103.5,103,112
1900,1610612744,113.9,120.8,-6.9,0.81,1.79,0.292,0.714,0.489,17.6,0.563,107.0,108,123
1901,1610612743,120.8,113.9,6.9,0.652,1.5,0.286,0.708,0.511,18.9,0.622,107.0,106,128
1902,1610612761,109.4,114.7,-5.4,0.61,1.67,0.292,0.723,0.505,15.6,0.554,95.5,96,105
1903,1610612751,114.7,109.4,5.4,0.684,2.0,0.277,0.708,0.495,13.7,0.556,95.5,95,109
1904,1610612762,116.8,111.5,5.3,0.796,3.0,0.358,0.59,0.469,11.5,0.532,102.34,113,132
1905,1610612750,111.5,116.8,-5.3,0.408,1.0,0.41,0.642,0.531,17.7,0.509,102.34,113,126
1906,1610612752,125.0,101.9,23.1,0.58,2.42,0.28,0.69,0.5,11.5,0.611,104.0,104,130
1907,1610612765,101.9,125.0,-23.1,0.667,1.73,0.31,0.72,0.5,14.4,0.483,104.0,104,106
1908,1610612747,91.5,99.0,-7.5,0.697,2.3,0.2,0.717,0.414,9.4,0.399,105.0,106,97
1909,1610612746,99.0,91.5,7.5,0.486,0.78,0.283,0.8,0.586,22.1,0.519,105.0,104,103
1910,1610612755,92.6,94.7,-2.1,0.472,1.7,0.125,0.788,0.47,10.5,0.464,95.0,95,88
1911,1610612749,94.7,92.6,2.1,0.706,1.71,0.212,0.875,0.53,14.7,0.482,95.0,95,90
1912,1610612758,106.9,113.9,-6.9,0.692,1.69,0.234,0.736,0.5,15.8,0.559,101.0,101,108
1913,1610612757,113.9,106.9,6.9,0.513,1.82,0.264,0.766,0.5,10.9,0.506,101.0,101,115
1914,1610612759,97.1,120.6,-23.4,0.55,1.47,0.295,0.667,0.459,14.3,0.439,106.0,105,102
1915,1610612766,120.6,97.1,23.4,0.542,1.73,0.333,0.705,0.541,14.0,0.58,106.0,107,129
1916,1610612748,102.9,110.5,-7.6,0.568,1.11,0.196,0.696,0.471,18.1,0.538,105.0,105,108
1917,1610612741,110.5,102.9,7.6,0.561,1.53,0.304,0.804,0.529,14.3,0.511,105.0,105,116
1918,1610612756,113.8,110.5,3.3,0.625,2.08,0.255,0.783,0.516,12.8,0.518,94.5,94,107
1919,1610612742,110.5,113.8,-3.3,0.486,1.42,0.217,0.745,0.484,12.6,0.56,94.5,95,105
1920,1610612761,109.1,106.1,3.0,0.528,1.46,0.321,0.805,0.532,13.1,0.494,99.0,99,108
1921,1610612739,106.1,109.1,-3.0,0.658,1.47,0.195,0.679,0.468,17.2,0.558,99.0,99,105
1922,1610612753,106.9,111.9,-5.0,0.5,1.17,0.277,0.707,0.514,17.6,0.552,101.5,102,109
1923,1610612765,111.9,106.9,5.0,0.775,2.38,0.293,0.723,0.486,12.9,0.5,101.5,101,113
1924,1610612762,119.4,100.0,19.4,0.643,1.35,0.409,0.75,0.58,19.4,0.602,102.5,103,123
1925,1610612743,100.0,119.4,-19.4,0.525,1.0,0.25,0.591,0.42,20.6,0.512,102.5,102,102
1926,1610612760,100.9,109.5,-8.6,0.579,1.57,0.317,0.7,0.504,13.1,0.455,106.0,107,108
1927,1610612750,109.5,100.9,8.6,0.641,1.79,0.3,0.683,0.496,13.3,0.468,106.0,105,115
1928,1610612745,100.9,110.4,-9.4,0.595,1.56,0.304,0.872,0.563,15.1,0.474,106.0,106,107
1929,1610612737,110.4,100.9,9.4,0.667,3.33,0.128,0.696,0.437,8.5,0.539,106.0,106,117
1930,1610612752,105.7,107.5,-1.8,0.636,2.33,0.324,0.6,0.464,11.3,0.445,96.45,106,112
1931,1610612763,107.5,105.7,1.8,0.643,1.93,0.4,0.676,0.536,13.1,0.468,96.45,107,115
1932,1610612764,108.6,102.9,5.7,0.5,1.24,0.353,0.71,0.549,16.2,0.516,104.5,105,114
1933,1610612754,102.9,108.6,-5.7,0.538,1.4,0.29,0.647,0.451,14.4,0.479,104.5,104,107
1934,1610612740,127.5,105.9,21.6,0.62,2.38,0.429,0.774,0.596,12.7,0.549,102.0,102,130
1935,1610612751,105.9,127.5,-21.6,0.55,1.38,0.226,0.571,0.404,15.7,0.506,102.0,102,108
1936,1610612747,97.3,107.0,-9.6,0.575,1.05,0.246,0.719,0.482,19.6,0.479,113.5,112,109
1937,1610612744,107.0,97.3,9.6,0.689,1.72,0.281,0.754,0.518,15.7,0.535,113.5,115,123
1938,1610612755,119.4,129.9,-10.5,0.4,1.14,0.19,0.744,0.457,14.3,0.581,97.5,98,117
1939,1610612738,129.9,119.4,10.5,0.522,2.18,0.256,0.81,0.543,11.3,0.634,97.5,97,126
1940,1610612762,96.2,109.5,-13.3,0.61,1.09,0.36,0.815,0.596,21.9,0.484,105.0,105,101
1941,1610612742,109.5,96.2,13.3,0.737,2.15,0.185,0.64,0.404,12.4,0.547,105.0,105,115
1942,1610612740,115.4,106.7,8.7,0.717,3.3,0.255,0.796,0.52,9.6,0.537,104.0,104,120
1943,1610612737,106.7,115.4,-8.7,0.786,2.36,0.204,0.745,0.48,13.5,0.557,104.0,104,111
1944,1610612754,116.3,123.2,-6.9,0.69,3.22,0.298,0.63,0.447,9.2,0.505,98.5,98,114
1945,1610612745,123.2,116.3,6.9,0.476,1.05,0.37,0.702,0.553,19.2,0.586,98.5,99,122
1946,1610612744,104.7,113.3,-8.7,0.825,2.06,0.259,0.762,0.479,15.0,0.489,106.0,107,112
1947,1610612743,113.3,104.7,8.7,0.737,1.47,0.238,0.741,0.521,18.1,0.567,106.0,105,119
1948,1610612750,94.4,103.7,-9.3,0.667,1.5,0.137,0.83,0.49,14.8,0.482,108.0,108,102
1949,1610612751,103.7,94.4,9.3,0.595,1.38,0.17,0.863,0.51,14.8,0.5,108.0,108,112
1950,1610612764,89.9,107.1,-17.2,0.697,1.77,0.203,0.607,0.4,13.1,0.437,98.5,99,89
1951,1610612752,107.1,89.9,17.2,0.61,1.67,0.393,0.797,0.6,15.3,0.469,98.5,98,105
1952,1610612761,122.3,119.6,2.7,0.449,1.83,0.419,0.643,0.525,10.7,0.486,101.43,112,137
1953,1610612738,119.6,122.3,-2.7,0.625,1.32,0.357,0.581,0.475,17.0,0.544,101.43,112,134
1954,1610612758,122.0,78.9,43.1,0.652,1.76,0.36,0.828,0.611,15.6,0.596,109.0,109,133
1955,1610612747,78.9,122.0,-43.1,0.621,0.78,0.172,0.64,0.389,21.1,0.407,109.0,109,86
1956,1610612753,115.2,109.1,6.1,0.59,1.53,0.377,0.841,0.588,15.2,0.506,99.0,99,114
1957,1610612739,109.1,115.2,-6.1,0.514,1.29,0.159,0.623,0.412,14.1,0.546,99.0,99,108
1958,1610612759,106.7,113.5,-6.8,0.561,1.21,0.365,0.796,0.574,18.1,0.494,104.5,105,112
1959,1610612760,113.5,106.7,6.8,0.6,2.0,0.204,0.635,0.426,11.5,0.523,104.5,104,118
1960,1610612763,115.6,101.8,13.8,0.5,2.3,0.328,0.667,0.5,9.2,0.49,109.0,109,126
1961,1610612765,101.8,115.6,-13.8,0.575,1.21,0.333,0.672,0.5,17.4,0.466,109.0,109,111
1962,1610612749,97.0,107.0,-10.0,0.559,0.86,0.294,0.761,0.515,22.0,0.494,100.0,100,97
1963,1610612751,107.0,97.0,10.0,0.744,2.13,0.239,0.706,0.485,15.0,0.565,100.0,100,107
1964,1610612755,98.0,93.1,5.0,0.486,1.42,0.2,0.739,0.446,11.9,0.455,101.0,101,99
1965,1610612766,93.1,98.0,-5.0,0.553,0.88,0.261,0.8,0.554,23.8,0.525,101.0,101,94
1966,1610612739,102.9,98.0,4.9,0.75,2.14,0.254,0.656,0.458,13.7,0.495,101.5,102,105
1967,1610612737,98.0,102.9,-4.9,0.567,1.0,0.344,0.746,0.542,16.8,0.409,101.5,101,99
1968,1610612740,99.0,114.3,-15.2,0.686,1.6,0.273,0.735,0.49,14.4,0.433,104.5,104,103
1969,1610612748,114.3,99.0,15.2,0.675,1.69,0.265,0.727,0.51,15.2,0.565,104.5,105,120
1970,1610612746,102.7,112.5,-9.8,0.7,1.4,0.156,0.75,0.449,17.9,0.548,112.0,112,115
1971,1610612743,112.5,102.7,9.8,0.596,1.33,0.25,0.844,0.551,18.8,0.598,112.0,112,126
1972,1610612750,103.5,99.1,4.4,0.707,2.42,0.18,0.863,0.491,10.5,0.495,114.0,114,118
1973,1610612747,99.1,103.5,-4.4,0.703,1.3,0.137,0.82,0.509,17.5,0.506,114.0,114,113
1974,1610612758,99.1,97.2,1.9,0.667,1.04,0.293,0.667,0.462,21.7,0.489,106.5,106,105
1975,1610612756,97.2,99.1,-1.9,0.667,0.85,0.333,0.707,0.538,24.3,0.462,106.5,107,104
1976,1610612752,97.1,105.8,-8.7,0.667,1.5,0.328,0.735,0.504,15.5,0.428,103.0,103,100
1977,1610612754,105.8,97.1,8.7,0.634,1.53,0.265,0.672,0.496,16.5,0.529,103.0,103,109
1978,1610612762,100.0,106.7,-6.7,0.6,1.5,0.354,0.771,0.531,15.4,0.464,104.0,104,104
1979,1610612759,106.7,100.0,6.7,0.571,1.41,0.229,0.646,0.469,16.3,0.54,104.0,104,111
